0,0,0,0,0.023469,0,0,2,6
0,0,0,0,0.026026,0,0,2,6
0,0,0,0,0.030838,0,0,2,6
0,0,0,0,0.061851,0,0,2,6
0,0,0,0,0.061035,0,0,2,6
0,0,0,0,0.061262,0,0,2,6
0,0,0,0,0.060056,0,0,2,6
0,0,0,0,0.036063,0,0,2,6
0,0,0,0,0.061767,0,0,2,6
0,0,0,0,0.037027,0,0,2,6
0,0,0,0,0.060719,0,0,2,6
0,0,0,0,0.060795,0,0,2,6
0,0,0,0,0.035845,0,0,2,6
239,671,0,0,0.059762,0,0,2,6
172,596,0,0,0.052788,0.00012,0,2,6
162,581,0,0,0.036544,0.000116,0,2,6
158,577,0,0,0.068127,0.000117,0,2,6
158,577,1,0,0.063743,0.000121,0,2,6
158,577,0,0,0.041726,0.211855,0.142146,3,11
158,577,0,0,0.100936,0.000147,0,3,11
158,577,0,0,0.100243,0.000131,0,3,11
158,577,0,0,0.108599,0.000119,0,3,11
158,577,0,0,0.096008,0.000126,0,3,11
158,577,1,0,0.119334,0.000145,0,3,11
139,517,0,0,0.040952,0.217149,0.156003,3,11
131,452,0,0,0.099293,0.00014,0,3,11
125,382,0,0,0.087643,0.000158,0,3,11
127,347,0,0,0.10643,0.00014,0,3,11
127,338,0,0,0.075081,0.000123,0,3,11
127,336,0,0,0.102851,0.000121,0,3,11
134,319,1,0,0.097638,0.000122,0,3,11
154,290,0,0,0.071053,0.253703,0.209393,4,17
158,285,0,0,0.167918,0.000174,0,4,17
182,252,0,0,0.123493,0.000127,0,4,17
206,199,0,0,0.143576,0.00014,0,4,17
216,188,1,0,0.098379,0.000131,0,4,17
279,158,0,0,0.09778,0.393883,0.346102,5,22
327,154,0,0,0.130316,0.00013,0,5,22
378,155,0,0,0.207043,0.000122,0,5,22
430,151,0,0,0.112642,0.000108,0,5,22
492,143,0,0,0.15335,0.000114,0,5,22
504,143,1,0,0.166485,0.000114,0,5,22
524,147,0,0,0.119483,0.481344,0.451871,6,31
562,149,0,0,0.203351,0.000133,0,6,31
590,158,0,0,0.19884,0.000138,0,6,31
606,166,0,0,0.204778,0.000103,0,6,31
639,206,0,0,0.190459,0.000105,0,6,31
657,240,1,0,0.192535,0.000106,0,6,31
676,292,0,0,0.152946,0.669759,0.595714,7,37
693,334,0,0,0.210057,0.00011,0,7,37
700,364,0,0,0.176458,9.5e-05,0,7,37
690,461,0,0,0.197076,0.000104,0,7,37
682,495,0,0,0.194473,0.000103,0,7,37
670,523,1,0,0.172519,0.000107,0,7,37
620,567,0,0,0.231267,0.753722,0.677073,8,41
583,590,0,0,0.199691,0.000117,0,8,41
514,639,0,0,0.207956,8.4e-05,0,8,41
447,674,0,0,0.240154,9.2e-05,0,8,41
378,699,1,0,0.214385,9.5e-05,0,8,41
281,712,0,0,0.253589,0.961163,0.920877,9,48
211,717,0,0,0.2569,0.000127,0,9,48
145,716,0,0,0.259874,0.000147,0,9,48
103,691,0,0,0.296639,0.00013,0,9,48
66,656,0,0,0.290386,0.00014,0,9,48
49,636,1,0,0.275615,0.000131,0,9,48
36,555,0,0,0.229762,1.18843,1.09525,10,55
65,490,0,0,0.300258,0.000143,0,10,55
119,440,0,0,0.275156,0.000141,0,10,55
155,400,0,0,0.303801,9.2e-05,0,10,55
212,357,0,0,0.310151,0.000114,0,10,55
242,348,1,0,0.316168,0.000125,0,10,55
378,343,0,0,0.251456,1.43249,1.37865,11,60
423,349,0,0,0.335874,0.000129,0,11,60
460,357,0,0,0.351609,0.000137,0,11,60
489,403,0,0,0.389734,0.000134,0,11,60
477,460,0,0,0.333021,0.000127,0,11,60
455,490,1,0,0.314628,0.00013,0,11,60
394,506,0,0,0.285467,1.70313,1.61768,12,67
356,490,0,0,0.373345,0.000154,0,12,67
329,377,0,0,0.449942,0.000147,0,12,67
358,307,0,0,0.35505,0.000104,0,12,67
391,241,0,0,0.360884,0.000114,0,12,67
393,234,1,0,0.337482,0.000109,0,12,67
369,225,0,0,0.398092,1.95498,1.85559,13,75
277,251,0,0,0.411999,0.000128,0,13,75
185,329,0,0,0.442498,0.000146,0,13,75
146,374,0,0,0.412542,0.000138,0,13,75
134,418,0,0,0.45017,0.000115,0,13,75
187,484,1,0,0.409954,0.000133,0,13,75
316,484,0,0,0.357414,2.5151,2.40499,14,82
332,479,0,0,0.444749,0.00015,0,14,82
331,462,0,0,0.503338,0.000115,0,14,82
249,417,0,0,0.475882,0.000114,0,14,82
168,358,0,0,0.46094,0.000124,0,14,82
132,301,1,0,0.45488,0.000131,0,14,82
127,250,0,0,0.382323,2.63659,2.55738,15,89
137,192,0,0,0.496072,0.000157,0,15,89
158,167,0,0,0.539403,0.000121,0,15,89
162,163,0,0,0.450389,0.000116,0,15,89
163,162,1,0,0.472581,0.000114,0,15,89
148,227,0,0,0.403052,2.93231,2.83731,16,94
126,274,0,0,0.536153,0.000141,0,16,94
121,280,0,0,0.47262,0.000135,0,16,94
119,283,0,0,0.543985,0.00013,0,16,94
155,244,0,0,0.527505,0.000138,0,16,94
188,213,0,0,0.594702,0.000114,0,16,94
208,197,1,0,0.642312,0.000128,0,16,94
209,197,0,0,0.431459,3.26519,3.15224,17,100
208,208,0,0,0.57036,0.000157,0,17,100
178,249,0,0,0.590524,0.000114,0,17,100
159,268,0,0,0.555524,0.000135,0,17,100
152,279,1,0,0.544886,0.000116,0,17,100
159,282,0,0,0.619782,3.82637,3.71665,18,107
215,256,0,0,0.574352,0.000154,0,18,107
235,250,0,0,0.529503,0.000162,0,18,107
237,250,0,0,0.600348,0.000118,0,18,107
213,244,0,0,0.555075,0.000128,0,18,107
126,262,1,0,0.527831,0.000109,0,18,107
90,275,0,0,0.533259,4.20932,4.09866,19,113
86,276,0,0,0.614264,0.000155,0,19,113
118,261,0,0,0.769725,0.000134,0,19,113
165,258,0,0,0.630407,0.000117,0,19,113
167,258,0,0,0.605766,0.000134,0,19,113
153,270,1,0,0.587787,0.000119,0,19,113
101,274,0,0,0.519404,4.81578,4.6833,20,118
83,261,0,0,0.62422,0.000154,0,20,118
75,226,0,0,0.613543,0.000129,0,20,118
112,171,0,0,0.649837,0.000122,0,20,118
122,150,0,0,0.606702,0.000139,0,20,118
122,149,1,0,0.610704,0.000133,0,20,118
90,157,0,0,0.54714,4.90783,4.78869,21,124
80,161,0,0,0.648582,0.000128,0,21,124
76,164,0,0,0.638315,0.000132,0,21,124
72,149,0,0,0.653022,0.000117,0,21,124
108,113,0,0,0.632295,0.000121,0,21,124
130,112,1,0,0.694468,0.000113,0,21,124
150,122,0,0,0.577217,5.60177,5.46406,22,131
197,140,0,0,0.688311,0.000115,0,22,131
242,146,0,0,0.717037,0.000143,0,22,131
264,147,0,0,0.717838,0.000123,0,22,131
266,147,0,0,0.770664,0.000114,0,22,131
266,147,1,0,0.671696,0.00011,0,22,131
157,165,0,0,0.700417,7.39603,7.24918,23,136
151,166,0,0,0.720951,0.000142,0,23,136
144,163,0,0,0.768085,0.0001,0,23,136
252,101,0,0,0.769898,0.000124,0,23,136
318,102,0,0,0.790262,0.000145,0,23,136
372,111,1,0,0.772556,0.000119,0,23,136
395,126,0,0,0.64124,6.65869,6.53205,24,142
406,137,0,0,0.758751,0.000134,0,24,142
414,160,0,0,1.05712,0.000125,0,24,142
409,172,0,0,0.76155,9.7e-05,0,24,142
435,177,0,0,0.87045,0.000101,0,24,142
466,164,1,0,0.801324,0.000103,0,24,142
564,120,0,0,0.723371,7.28877,7.15625,25,150
601,116,0,0,0.795375,0.000131,0,25,150
621,116,0,0,0.827883,0.000115,0,25,150
625,116,0,0,0.813181,0.000116,0,25,150
625,116,0,0,0.770942,0.000114,0,25,150
625,116,1,0,0.866592,0.000104,0,25,150
582,79,0,0,0.741044,7.93058,7.75851,26,155
543,75,0,0,0.824581,0.000132,0,26,155
534,77,0,0,0.863988,0.000114,0,26,155
542,87,0,0,0.852863,0.000118,0,26,155
656,153,0,0,0.836712,0.00012,0,26,155
684,173,0,0,0.84162,0.000122,0,26,155
690,177,1,0,0.915286,0.000105,0,26,155
691,178,0,0,0.772079,8.34216,8.19445,27,161
691,178,0,0,0.830623,0.000113,0,27,161
656,223,0,0,0.855812,9.6e-05,0,27,161
647,231,0,0,0.823741,8.9e-05,0,27,161
638,270,0,0,0.834951,9e-05,0,27,161
644,301,1,0,0.843846,0.000101,0,27,161
669,328,0,0,0.790629,8.9104,8.79036,28,166
706,410,0,0,0.877176,0.00011,0,28,166
695,447,0,0,0.949821,0.000117,0,28,166
669,486,0,0,0.872343,9e-05,0,28,166
648,538,0,0,0.876074,9.6e-05,0,28,166
649,553,1,0,0.873605,0.00011,0,28,166
682,568,0,0,0.882032,9.29863,9.19976,29,169
692,570,0,0,0.891046,0.000115,0,29,169
704,584,0,0,0.905842,0.000108,0,29,169
680,655,0,0,1.01828,9.8e-05,0,29,169
658,698,0,0,0.954959,0.000111,0,29,169
655,722,1,0,0.900763,0.00012,0,29,169
657,727,0,0,0.862737,9.98507,9.82441,30,176
661,728,0,0,0.953437,0.000131,0,30,176
684,642,0,0,0.970047,0.00015,0,30,176
692,531,0,0,0.934048,0.000126,0,30,176
693,492,0,0,0.949206,0.000132,0,30,176
694,462,1,0,0.960545,9.5e-05,0,30,176
694,458,0,0,0.902677,10.4826,10.354,31,181
694,456,0,0,0.943084,0.000126,0,31,181
750,418,0,0,0.953974,0.00012,0,31,181
776,420,0,0,0.929488,0.00012,0,31,181
780,454,0,0,0.979176,0.000107,0,31,181
750,502,1,0,0.982125,0.000124,0,31,181
687,541,0,0,0.948246,11.4032,11.2,32,187
680,544,0,0,1.66114,0.000161,0,32,187
679,544,0,0,1.56042,0.000133,0,32,187
705,498,0,0,1.58441,9.5e-05,0,32,187
721,488,0,0,1.63215,0.000117,0,32,187
735,488,1,0,1.63952,0.000127,0,32,187
740,488,0,0,1.8534,21.7349,21.5564,33,195
740,487,0,0,1.69395,0.000126,0,33,195
743,377,0,0,1.78172,0.000153,0,33,195
744,324,0,0,1.70222,0.000109,0,33,195
731,304,0,0,1.80328,0.00011,0,33,195
721,296,0,0,1.8062,0.000136,0,33,195
716,294,1,0,1.76839,0.000129,0,33,195
698,320,0,0,1.90806,23.8207,23.6417,34,202
704,356,0,0,1.73571,0.00015,0,34,202
732,403,0,0,1.75903,0.000102,0,34,202
747,435,0,0,1.86968,0.000112,0,34,202
736,464,0,0,1.83883,0.000126,0,34,202
659,506,1,0,1.87678,0.000121,0,34,202
600,522,0,0,1.13842,22.7303,22.5391,35,210
545,549,0,0,1.17771,0.000121,0,35,210
472,582,0,0,1.12151,0.000106,0,35,210
464,585,0,0,1.10241,0.000103,0,35,210
411,610,0,0,1.11726,0.000121,0,35,210
393,621,1,0,1.1268,0.000114,0,35,210
305,656,0,0,0.995147,14.4199,14.2274,36,218
287,655,0,0,1.14662,0.000119,0,36,218
229,601,0,0,1.11629,0.000121,0,36,218
221,505,0,0,1.14274,0.000119,0,36,218
233,473,0,0,1.14321,0.000121,0,36,218
235,469,1,0,1.15176,0.000117,0,36,218
244,470,0,0,1.06182,15.5305,15.3485,37,224
247,520,0,0,1.11665,0.000117,0,37,224
234,628,0,0,1.25467,0.000157,0,37,224
236,645,0,0,1.14412,0.000103,0,37,224
252,670,0,0,1.13162,8.7e-05,0,37,224
271,696,1,0,1.16815,0.000138,0,37,224
273,727,0,0,1.21489,16.0459,15.9023,38,228
225,735,0,0,1.18101,0.000126,0,38,228
175,732,0,0,1.17245,0.0001,0,38,228
118,738,0,0,1.22616,0.000101,0,38,228
106,738,0,0,1.26632,0.000108,0,38,228
104,738,0,0,1.15407,9.5e-05,0,38,228
98,738,1,0,1.17613,9.7e-05,0,38,228
90,738,0,0,1.06495,16.769,16.6123,39,233
80,735,0,0,1.23727,0.000106,0,39,233
68,723,0,0,1.27443,0.000107,0,39,233
61,715,0,0,1.19947,0.00011,0,39,233
65,675,0,0,1.22192,0.00014,0,39,233
70,665,1,0,1.29949,0.000116,0,39,233
71,663,0,0,1.19957,17.687,17.5248,40,239
96,658,0,0,1.29998,0.000146,0,40,239
119,685,0,0,1.26077,0.00013,0,40,239
129,755,0,0,1.24524,0.000118,0,40,239
129,770,1,0,1.25954,0.000139,0,40,239
129,772,0,0,1.20895,18.6137,18.3989,41,245
165,739,0,0,1.284,0.000154,0,41,245
214,683,0,0,1.34396,0.000159,0,41,245
272,633,0,0,1.32374,0.00011,0,41,245
288,620,0,0,1.29532,9.3e-05,0,41,245
290,617,1,0,1.31757,0.000109,0,41,245
293,617,0,0,1.16311,19.6307,19.4418,42,253
297,623,0,0,1.29328,0.000117,0,42,253
295,679,0,0,1.52017,0.000134,0,42,253
295,687,0,0,1.33045,0.000104,0,42,253
295,688,0,0,1.40191,0.000116,0,42,253
364,608,1,0,1.32332,0.000128,0,42,253
413,532,0,0,1.26696,20.3946,20.1965,43,259
467,435,0,0,1.41178,0.00014,0,43,259
464,339,0,0,1.34586,0.000117,0,43,259
391,298,0,0,1.41053,0.000132,0,43,259
267,300,0,0,1.37061,0.000133,0,43,259
219,312,1,0,1.39658,0.000151,0,43,259
173,330,0,0,1.40664,22.0007,21.7966,44,268
162,334,0,0,1.39605,0.000151,0,44,268
163,317,0,0,1.40674,0.000128,0,44,268
207,213,0,0,1.41989,0.000106,0,44,268
210,197,0,0,1.42033,0.000111,0,44,268
210,193,1,0,1.51036,0.000118,0,44,268
200,188,0,0,1.29725,22.7652,22.5287,45,275
185,195,0,0,1.46145,0.000124,0,45,275
112,307,0,0,1.57977,0.000132,0,45,275
96,364,0,0,1.37154,0.00012,0,45,275
96,379,0,0,1.54702,0.000108,0,45,275
97,384,1,0,1.4645,0.000144,0,45,275
97,385,0,0,1.40051,23.8527,23.6363,46,283
81,367,0,0,1.53803,0.00014,0,46,283
68,321,0,0,1.45152,0.00011,0,46,283
65,311,0,0,1.68565,0.000116,0,46,283
61,307,0,0,1.5662,0.000146,0,46,283
60,308,1,0,1.544,0.000145,0,46,283
40,379,0,0,1.41513,25.2103,24.9846,47,288
42,424,0,0,1.49489,0.000168,0,47,288
46,449,0,0,1.54946,0.000125,0,47,288
47,456,0,0,1.493,0.000126,0,47,288
48,458,0,0,1.54524,0.000104,0,47,288
74,394,1,0,1.49851,0.000102,0,47,288
76,333,0,0,1.37439,25.9881,25.7751,48,294
73,285,0,0,1.61497,0.000172,0,48,294
78,246,0,0,1.53691,0.000137,0,48,294
83,221,0,0,1.51804,0.000139,0,48,294
83,218,0,0,1.52448,0.000124,0,48,294
83,217,1,0,1.51468,0.000112,0,48,294
85,206,0,0,1.48439,27.2433,27.0453,49,301
91,190,0,0,1.76895,0.000139,0,49,301
97,180,0,0,1.70662,0.00014,0,49,301
109,163,0,0,1.60118,0.000138,0,49,301
116,154,0,0,1.57601,0.000128,0,49,301
136,137,0,0,1.52998,0.000111,0,49,301
140,134,1,0,1.707,0.000113,0,49,301
139,130,0,0,1.46952,28.1833,27.9769,50,308
121,130,0,0,1.72612,0.000144,0,50,308
108,130,0,0,1.67484,0.000115,0,50,308
105,130,0,0,1.76973,0.000108,0,50,308
101,129,0,0,1.63297,0.000124,0,50,308
99,119,0,0,1.64328,0.000126,0,50,308
104,111,1,0,1.68086,0.00013,0,50,308
135,91,0,0,1.53512,29.5411,29.2882,51,313
135,91,0,0,1.67445,0.000129,0,51,313
135,91,0,0,1.65674,0.000165,0,51,313
135,91,0,0,1.6876,0.000103,0,51,313
135,91,0,0,1.75728,0.000102,0,51,313
90,63,1,0,1.64622,0.013428,0,51,313
58,56,0,0,1.61305,31.058,30.831,52,320
48,56,0,0,1.74598,0.000144,0,52,320
42,57,0,0,1.60696,9.6e-05,0,52,320
51,62,0,0,1.70999,0.000103,0,52,320
117,62,0,0,1.69167,0.000108,0,52,320
142,62,1,0,1.93516,0.000107,0,52,320
225,71,0,0,1.75902,32.4431,32.2259,53,328
289,71,0,0,1.80153,0.000136,0,53,328
302,71,0,0,1.66278,0.000124,0,53,328
386,69,0,0,1.76876,0.000106,0,53,328
440,68,0,0,1.65548,0.000108,0,53,328
487,67,1,0,1.79809,9.9e-05,0,53,328
529,69,0,0,1.8634,33.7878,33.5837,54,335
545,71,0,0,2.04354,0.000114,0,54,335
572,75,0,0,1.97758,0.000112,0,54,335
605,80,0,0,1.79012,9.1e-05,0,54,335
622,81,0,0,1.76142,0.000105,0,54,335
631,81,1,0,1.68466,0.000109,0,54,335
639,81,0,0,1.71345,35.791,35.559,55,343
639,81,0,0,1.80699,0.000115,0,55,343
619,73,0,0,1.72964,0.000124,0,55,343
527,67,0,0,1.77954,0.000109,0,55,343
498,65,0,0,1.73831,0.000104,0,55,343
488,65,0,0,1.86457,8.9e-05,0,55,343
486,65,1,0,1.91796,0.000109,0,55,343
473,60,0,0,1.76916,36.1418,35.886,56,348
431,46,0,0,1.97637,7.8e-05,0,56,348
407,43,0,0,1.7778,0.000109,0,56,348
333,41,0,0,2.07117,0.000109,0,56,348
291,42,0,0,1.86417,0.000123,0,56,348
286,42,1,0,1.84877,9.8e-05,0,56,348
268,42,0,0,1.95157,40.7719,40.4966,57,354
262,42,0,0,1.98637,0.0001,0,57,354
252,43,0,0,2.04855,0.000105,0,57,354
250,44,0,0,1.86633,9.9e-05,0,57,354
249,45,0,0,1.87063,9.3e-05,0,57,354
308,76,1,0,1.95579,0.000106,0,57,354
383,81,0,0,1.77279,38.6358,38.3216,58,358
417,77,0,0,1.96851,0.000111,0,58,358
486,75,0,0,2.12143,0.000117,0,58,358
539,75,0,0,1.90804,8.8e-05,0,58,358
553,75,0,0,1.88916,8.6e-05,0,58,358
579,75,1,0,1.91214,0.000112,0,58,358
616,75,0,0,1.90639,40.1241,39.8548,59,361
626,75,0,0,2.01506,0.000121,0,59,361
655,81,0,0,2.18263,9.7e-05,0,59,361
686,95,0,0,1.94417,9.7e-05,0,59,361
703,107,0,0,1.85491,0.000106,0,59,361
726,118,1,0,2.09155,0.000103,0,59,361
752,133,0,0,1.98723,41.0838,40.8092,60,367
754,136,0,0,2.07615,0.000106,0,60,367
758,141,0,0,1.88473,0.000116,0,60,367
756,159,0,0,1.98671,9.5e-05,0,60,367
752,174,0,0,2.04034,8.1e-05,0,60,367
752,174,1,0,1.94106,9.3e-05,0,60,367
752,174,0,0,1.85798,42.3429,42.091,61,374
752,174,0,0,1.98857,0.000126,0,61,374
752,174,0,0,2.03682,0.000164,0,61,374
756,195,0,0,2.06953,8.7e-05,0,61,374
769,276,0,0,1.97977,0.000101,0,61,374
771,305,1,0,1.9516,9.9e-05,0,61,374
771,333,0,0,1.97954,45.1264,44.8532,62,382
771,336,0,0,2.1599,0.000144,0,62,382
771,342,0,0,2.0154,0.00012,0,62,382
766,357,0,0,1.93022,9.1e-05,0,62,382
761,381,0,0,2.05034,9.2e-05,0,62,382
758,406,1,0,2.05003,9.4e-05,0,62,382
754,446,0,0,2.16869,46.1229,45.8751,63,389
750,481,0,0,2.10664,0.000118,0,63,389
744,523,0,0,2.02674,8.9e-05,0,63,389
742,542,0,0,2.01263,9.9e-05,0,63,389
733,600,0,0,2.10792,0.00011,0,63,389
732,622,0,0,2.11289,0.000117,0,63,389
732,626,1,0,2.10502,0.000116,0,63,389
729,646,0,0,2.04781,47.6728,47.4309,64,395
729,646,0,0,2.10646,0.000138,0,64,395
729,646,0,0,2.03763,0.000109,0,64,395
729,646,0,0,2.14945,0.000109,0,64,395
729,646,0,0,2.21776,0.000111,0,64,395
729,646,0,0,2.04375,9.6e-05,0,64,395
729,646,0,0,2.00109,0.000105,0,64,395
729,646,0,0,2.03116,0.000103,0,64,395
721,677,0,0,2.05429,8.9e-05,0,64,395
709,710,0,0,2.01209,0.000107,0,64,395
702,728,0,0,2.05881,0.000101,0,64,395
699,740,0,0,2.13479,9.6e-05,0,64,395
699,743,0,0,2.19463,9.5e-05,0,64,395
699,746,0,0,2.10193,9.6e-05,0,64,395
699,746,0,0,2.05533,0.000101,0,64,395
699,746,1,0,2.27582,0.000123,0,64,395
699,746,0,0,2.06852,47.868,47.5571,65,400
699,746,0,0,2.08444,9.8e-05,0,65,400
699,746,0,0,2.04302,0.000106,0,65,400
699,746,0,0,2.06687,8.7e-05,0,65,400
699,746,0,0,2.06861,0.000104,0,65,400
699,746,0,0,2.0752,0.000143,0,65,400
699,746,0,0,1.99797,0.000102,0,65,400
699,746,0,0,2.18804,0.000114,0,65,400
704,745,0,0,2.07948,0.00012,0,65,400
718,736,0,0,2.07415,9.6e-05,0,65,400
727,728,0,0,2.1555,8.7e-05,0,65,400
729,724,0,0,2.04002,0.000114,0,65,400
729,724,0,0,2.01418,9.5e-05,0,65,400
730,722,1,0,2.09014,0.000104,0,65,400
735,718,0,0,2.30452,49.7356,49.4565,66,406
736,718,0,0,2.31666,0.000122,0,66,406
736,718,0,0,2.1566,0.0001,0,66,406
724,718,0,0,2.24691,9.2e-05,0,66,406
638,740,0,0,2.14456,8.8e-05,0,66,406
598,756,0,0,2.09132,9.4e-05,0,66,406
552,769,0,0,2.13119,0.000101,0,66,406
528,773,0,0,2.09785,9e-05,0,66,406
516,774,1,0,2.1727,0.000116,0,66,406
507,774,0,0,2.09857,52.0903,51.8109,67,412
499,774,0,0,2.41445,0.000131,0,67,412
471,772,0,0,2.2602,9.8e-05,0,67,412
430,772,0,0,2.23082,9.8e-05,0,67,412
412,771,0,0,2.20865,0.00011,0,67,412
372,765,1,0,2.35509,0.000124,0,67,412
324,762,0,0,2.19099,54.4842,54.1898,68,419
319,762,0,0,2.28138,0.000127,0,68,419
309,759,0,0,2.43428,0.000115,0,68,419
303,757,1,0,2.59852,0.000117,0,68,419
303,757,0,0,2.01329,69.9153,69.5818,69,425
303,757,0,0,2.44141,0.00012,0,69,425
303,757,0,0,2.24278,0.000116,0,69,425
303,757,0,0,2.23455,0.000109,0,69,425
327,718,0,0,2.19998,9.4e-05,0,69,425
458,542,0,0,2.22808,0.000116,0,69,425
625,356,0,0,2.18382,8.8e-05,0,69,425
680,292,0,0,2.25133,9.5e-05,0,69,425
701,270,0,0,2.33799,9.5e-05,0,69,425
703,267,0,0,2.29309,0.000123,0,69,425
703,267,0,0,2.21859,0.000104,0,69,425
703,267,0,0,2.16313,0.000108,0,69,425
703,267,0,0,2.13741,0.000102,0,69,425
703,267,0,0,2.19905,0.000103,0,69,425
738,177,0,0,2.18651,0.000102,0,69,425
753,121,0,0,2.26053,9.6e-05,0,69,425
764,83,0,0,2.45734,9.7e-05,0,69,425
766,76,0,0,2.45218,0.000102,0,69,425
777,60,0,0,2.23461,8.8e-05,0,69,425
786,48,0,0,2.32083,9.6e-05,0,69,425
794,40,0,0,2.25642,0.000107,0,69,425
794,40,0,0,2.1855,0,0,69,425
794,40,0,0,2.34587,0,0,69,425
794,40,0,0,2.63669,0,0,69,425
794,40,0,0,2.87688,0,0,69,425
794,40,0,0,2.62972,0,0,69,425
794,40,0,0,2.22516,0,0,69,425
794,40,0,0,2.22589,0,0,69,425
794,40,0,0,2.27735,0,0,69,425
794,40,0,0,2.21802,0,0,69,425
794,40,0,0,2.25948,0,0,69,425
794,40,0,0,2.1769,0,0,69,425
794,40,0,0,2.41247,0,0,69,425
794,40,0,0,2.3878,0,0,69,425
794,40,0,0,2.26746,0,0,69,425
794,40,0,0,2.20302,0,0,69,425
794,40,0,0,2.22869,0,0,69,425
794,40,0,0,2.13633,0,0,69,425
794,40,0,0,2.2616,0,0,69,425
794,40,0,0,2.37496,0,0,69,425
